UTC Timestamp,Latitude,Longitude,Heading
1542356259.260027496,39.7917485383086,116.498636026533,-144.043426513672
1542356259.302829534,39.7917486846207,116.498635741626,-144.043258666992
1542356259.350888560,39.7917488565876,116.49863558253,-144.044891357422
1542356259.399003593,39.7917490212922,116.49863540213,-144.037445068359
1542356259.441766943,39.7917481705029,116.498635813409,-143.980895996094
1542356259.489913803,39.7917482840502,116.498635669565,-143.978454589844
1542356259.532610327,39.7917481061734,116.498635732453,-143.945907592773
1542356259.580672840,39.7917482021813,116.498635593271,-143.944488525391
1542356259.628815924,39.7917482505134,116.498635541548,-143.898193359375
1542356259.671612357,39.7917483225097,116.498635411091,-143.89778137207
1542356259.719681666,39.791748007404,116.498635898021,-144.011428833008
1542356259.762383155,39.7917480795972,116.498635831345,-144.012268066406
1542356259.810526082,39.7917481705655,116.498635756011,-144.009735107422
1542356259.858549728,39.791747964388,116.498636061979,-144.042938232422
1542356259.901341016,39.7917480334224,116.498635986666,-144.041488647461
1542356259.949418014,39.7917479219419,116.498635940312,-144.048690795898
1542356259.992262856,39.7917479908698,116.498635871062,-144.048004150391
1542356260.040269192,39.7917480772332,116.498635807187,-144.047912597656
1542356260.083046030,39.7917481588119,116.498635752849,-144.050491333008
1542356260.131088354,39.7917482538479,116.49863569285,-144.052200317383
1542356260.179181497,39.7917483567937,116.498635641434,-144.05158996582
1542356260.222003568,39.791748449781,116.498635590358,-144.049987792969
1542356260.270040751,39.7917475374871,116.498636257427,-144.018676757812
1542356260.312799095,39.7917476019789,116.498636259575,-144.017730712891
1542356260.360876090,39.7917476228287,116.498636254936,-144.017654418945
1542356260.408998626,39.7917476624431,116.498636236127,-144.017471313477
1542356260.451760410,39.7917472670943,116.498636085974,-143.995788574219
1542356260.499806094,39.7917472716966,116.498636048333,-143.99755859375
1542356260.542631916,39.7917474933156,116.498636170611,-143.977951049805
1542356260.590665540,39.7917474942934,116.498636132099,-143.981216430664
1542356260.638774036,39.7917475053956,116.498636109321,-143.984176635742
1542356260.681572281,39.7917475185557,116.498636095363,-143.984664916992
1542356260.729643463,39.7917475107947,116.49863604659,-143.976684570312
1542356260.772396228,39.7917475115346,116.498636022859,-143.966598510742
1542356260.820526260,39.791747493399,116.498635985342,-143.956008911133
1542356260.868582640,39.791747735204,116.498636061422,-143.90885925293
1542356260.911384050,39.7917477078836,116.498636003062,-143.909164428711
1542356260.959372883,39.7917476814686,116.498635955194,-143.930206298828
1542356261.002262039,39.7917476525135,116.498635899835,-143.954605102539
1542356261.050256241,39.7917476294295,116.498635858116,-143.953552246094
1542356261.098352125,39.7917475638561,116.498635773926,-143.954376220703
1542356261.141164570,39.7917474933051,116.498635695263,-143.916900634766
1542356261.189198581,39.7917473455778,116.498635630273,-143.859024047852
1542356261.232010493,39.7917471884135,116.498635606329,-143.791168212891
1542356261.280054307,39.7917471596901,116.49863550274,-143.689407348633
1542356261.322840103,39.7917470317996,116.498635510001,-143.571960449219
1542356261.370898005,39.7917469304404,116.498635479837,-143.432968139648
1542356261.418976752,39.7917470203516,116.498635209009,-143.292144775391
1542356261.461766492,39.7917469844735,116.498634898747,-144.159088134766
1542356261.509824157,39.7917469254511,116.498634744186,-144.014282226562
1542356261.552605532,39.7917469358423,116.498634470571,-144.407989501953
1542356261.600665559,39.7917468806299,116.498634341885,-144.264953613281
1542356261.648773744,39.7917467628523,116.498634010937,-144.657958984375
1542356261.691576898,39.7917467474591,116.49863384654,-144.483291625977
1542356261.739604896,39.7917468528222,116.498633638644,-145.260818481445
1542356261.782383376,39.79174692329,116.4986334571,-145.09196472168
1542356261.830506768,39.7917469481548,116.498633236779,-144.930404663086
1542356261.878552841,39.7917469417759,116.498633183527,-145.814117431641
1542356261.921402973,39.7917470241046,116.498633005161,-145.772888183594
1542356261.969408748,39.7917471407982,116.498632828161,-146.395782470703
1542356262.012198170,39.7917473600093,116.498632778576,-146.414001464844
1542356262.060224411,39.791747570315,116.498632635023,-146.415679931641
1542356262.108361744,39.7917477884206,116.498632489642,-146.41748046875
1542356262.151132997,39.7917470161043,116.498632883628,-146.328063964844
1542356262.199195971,39.7917471066815,116.498632769251,-146.313949584961
1542356262.241988735,39.7917472505134,116.498632657093,-146.327438354492
1542356262.290049348,39.7917474700102,116.498632543654,-146.371109008789
1542356262.338127238,39.7917476708025,116.498632469635,-146.394454956055
1542356262.380920309,39.791747191486,116.498632197149,-146.517776489258
1542356262.428990138,39.7917473788198,116.498632101778,-146.528213500977
1542356262.471813290,39.7917471547588,116.498631863539,-146.638824462891
1542356262.519796194,39.7917473459538,116.498631761516,-146.674926757812
1542356262.562612697,39.7917463829718,116.498631582606,-146.164001464844
1542356262.610684205,39.7917465611162,116.498631476532,-146.213638305664
1542356262.658781304,39.7917468334298,116.498631451555,-146.230728149414
1542356262.701563943,39.7917470873925,116.498631437139,-146.248733520508
1542356262.749624209,39.7917473449212,116.49863138283,-146.266586303711
1542356262.792439488,39.7917475781028,116.498631328073,-146.278381347656
1542356262.840505138,39.7917477420735,116.498631174423,-146.293762207031
1542356262.888588577,39.791745552502,116.498630303693,-145.799667358398
1542356262.931318378,39.7917457572352,116.498630209504,-145.802947998047
1542356262.979479222,39.7917460400031,116.498630044854,-145.841049194336
1542356263.022177286,39.7917463504572,116.498629931507,-145.897827148438
1542356263.070259404,39.7917451803628,116.498629042837,-145.939910888672
1542356263.119206177,39.7917453064822,116.498628937353,-146.018890380859
1542356263.161144988,39.7917446908527,116.498628721066,-145.811874389648
1542356263.209196155,39.7917448956775,116.49862860713,-145.855560302734
1542356263.251974234,39.7917445817529,116.498628156564,-145.700210571289
1542356263.300009768,39.7917447711787,116.498628006214,-145.728103637695
1542356263.348124981,39.791744231969,116.498627473958,-145.516693115234
1542356263.390951131,39.7917443835136,116.498627306593,-145.516067504883
1542356263.438963225,39.7917446079274,116.498627035255,-145.497589111328
1542356263.481795516,39.7917441583636,116.498626711763,-145.431350708008
1542356263.529828853,39.7917443016852,116.498626500732,-145.405853271484
1542356263.577935574,39.7917435777842,116.498625963583,-145.374969482422
1542356263.620737848,39.7917437203276,116.498625688217,-145.357620239258
1542356263.668787546,39.7917439155868,116.498625422116,-145.335754394531
1542356263.711560568,39.79174408349,116.498625192241,-145.33837890625
1542356263.759597423,39.7917443133615,116.498625005266,-145.353134155273
1542356263.802377158,39.7917445716466,116.498624878047,-145.3623046875
1542356263.850442910,39.7917448974605,116.498624722436,-145.370132446289
1542356263.898525730,39.7917431225363,116.49862475031,-145.814758300781
1542356263.941358747,39.7917433525344,116.498624499568,-145.830154418945
1542356263.989371157,39.7917436697947,116.498624201178,-145.848114013672
1542356264.032167446,39.7917439158174,116.498623945272,-145.870697021484
1542356264.080226385,39.7917440975524,116.498623609997,-145.884338378906
1542356264.128354103,39.7917441975464,116.498623354125,-145.902603149414
1542356264.171204517,39.7917442842965,116.498623178775,-145.922897338867
1542356264.219178591,39.7917444224725,116.49862292859,-145.931198120117
1542356264.262038614,39.7917445714861,116.498622703713,-145.932312011719
1542356264.310019122,39.7917447857857,116.498622444182,-145.947738647461
1542356264.358117347,39.7917450128488,116.498622187017,-145.975341796875
1542356264.400917526,39.7917452034813,116.498621972276,-146.005523681641
1542356264.448949169,39.7917453330537,116.498621706224,-146.047622680664
1542356264.491780989,39.7917409797026,116.498620660533,-145.833755493164
1542356264.539810995,39.791741288399,116.498620204609,-145.882202148438
1542356264.587923514,39.7917404714113,116.49861962237,-145.37744140625
1542356264.630783800,39.7917407137222,116.498619570902,-145.400161743164
1542356264.678770962,39.7917410517218,116.498619228524,-145.42333984375
1542356264.721569233,39.7917414164589,116.498618926846,-145.437454223633
1542356264.769613402,39.7917417327542,116.498618609948,-145.465026855469
1542356264.817716267,39.7917419261744,116.498618279646,-145.489898681641
1542356264.860494081,39.7917421302179,116.498618020879,-145.513519287109
1542356264.908645358,39.7917423478441,116.49861774186,-145.540756225586
1542356264.951365961,39.7917425252142,116.498617514096,-145.560333251953
1542356264.999432649,39.7917427124578,116.498617300512,-145.574798583984
1542356265.042189868,39.7917428676257,116.498617207187,-145.585021972656
1542356265.090220330,39.7917430374867,116.498617105994,-145.605178833008
1542356265.138366778,39.7917431748449,116.49861701629,-145.642288208008
1542356265.181122542,39.7917432215364,116.498616877701,-145.684875488281
1542356265.229151383,39.7917432406027,116.498616683782,-145.736282348633
1542356265.271971981,39.7917382119778,116.498614572306,-145.046585083008
1542356265.320031494,39.7917381983811,116.498613804283,-145.083206176758
1542356265.368132754,39.7917374248529,116.498613644877,-144.894485473633
1542356265.410969890,39.7917374524941,116.498613176465,-144.930084228516
1542356265.459004237,39.7917375509444,116.498612538931,-144.945526123047
1542356265.501758958,39.7917376196397,116.498611957998,-144.962738037109
1542356265.549827323,39.7917376830048,116.498611380265,-144.961120605469
1542356265.597892947,39.7917364041852,116.498611973063,-144.629928588867
1542356265.640791859,39.7917365347515,116.498611520317,-144.627853393555
1542356265.688774286,39.7917360431015,116.498611194152,-144.660278320312
1542356265.731525153,39.7917361176006,116.498610677698,-144.690246582031
1542356265.779605580,39.7917361579769,116.498609947575,-144.7724609375
1542356265.827706314,39.7917363917381,116.498609162387,-144.816436767578
1542356265.870517103,39.7917365042655,116.498608554282,-144.856658935547
1542356265.918540343,39.7917363858066,116.498608283569,-144.893463134766
1542356265.961327782,39.7917362829233,116.498608035426,-144.910308837891
1542356266.009446256,39.7917346504128,116.498608209216,-144.576370239258
1542356266.057532162,39.7917345457682,116.498607572309,-144.628509521484
1542356266.100286552,39.7917339037214,116.498607292567,-144.435073852539
1542356266.148343377,39.7917338067743,116.498606717571,-144.469772338867
1542356266.191112017,39.7917338693753,116.498606268129,-144.358535766602
1542356266.239171373,39.7917337680134,116.498605673556,-144.38151550293
1542356266.282027117,39.7917336932625,116.498604982586,-144.430740356445
1542356266.330012636,39.7917336993674,116.498604111363,-144.482849121094
1542356266.378103622,39.7917336578652,116.498603336511,-144.550415039062
1542356266.420900608,39.7917333642083,116.498602928081,-144.592681884766
1542356266.468998943,39.7917332248656,116.49860230872,-144.631958007812
1542356266.511761096,39.7917330072748,116.498601841582,-144.663955688477
1542356266.559833007,39.7917327619661,116.498601324703,-144.692764282227
1542356266.607929603,39.7917325029725,116.498600830547,-144.706344604492
1542356266.650773386,39.7917323224972,116.498600348868,-144.721603393555
1542356266.698743271,39.7917313579269,116.498600853123,-143.957946777344
1542356266.741555560,39.7917310859169,116.498600334871,-143.965942382812
1542356266.789589966,39.7917307511958,116.498599684663,-144.026123046875
1542356266.837727224,39.7917304488714,116.498598958135,-144.055633544922
1542356266.880501335,39.7917301565541,116.498598311651,-144.094604492188
1542356266.928572735,39.791729826792,116.498597621396,-144.152618408203
1542356266.971340418,39.79172952073,116.498596933673,-144.204544067383
1542356267.019413536,39.791729187668,116.498596032996,-144.251647949219
1542356267.067521175,39.7917288800366,116.49859497858,-144.292907714844
1542356267.110285145,39.7917289043952,116.498596232882,-143.714584350586
1542356267.158330172,39.7917288245299,116.498595554028,-143.753707885742
1542356267.201105114,39.7917284875669,116.498595075773,-143.540802001953
1542356267.249194586,39.7917281503133,116.498594351886,-143.5859375
1542356267.297293427,39.7917279062428,116.498594058222,-143.565689086914
1542356267.340089398,39.7917276535274,116.498593378828,-143.613616943359
1542356267.388123487,39.7917273679461,116.498593207552,-143.540725708008
1542356267.430912416,39.7917271001341,116.498592543066,-143.562927246094
1542356267.478958596,39.7917267259212,116.498591634109,-143.674270629883
1542356267.521788119,39.7917265354548,116.498590421331,-143.668441772461
1542356267.569782361,39.7917262287116,116.498589371907,-143.66975402832
1542356267.617931149,39.7917262574886,116.49859100737,-143.551803588867
1542356267.660692763,39.7917261279739,116.498590201483,-143.559463500977
1542356267.708758386,39.7917257861644,116.498589851806,-143.496994018555
1542356267.751559620,39.7917254330856,116.498589129457,-143.534210205078
1542356267.799596952,39.7917251843864,116.49858859797,-143.338790893555
1542356267.847688821,39.7917244097777,116.498588863224,-143.368515014648
1542356267.890516004,39.7917237535207,116.498588771564,-143.503845214844
1542356267.938540419,39.7917229997234,116.498588307021,-143.525466918945
1542356267.981315826,39.7917223535618,116.498587980498,-143.572235107422
1542356268.029438372,39.7917218053766,116.498587970807,-143.63508605957
1542356268.077571527,39.7917212412847,116.49858797687,-143.684600830078
1542356268.120287956,39.7917233316934,116.498585789613,-143.345520019531
1542356268.168410024,39.7917225156275,116.498585984251,-143.365249633789
1542356268.211133301,39.7917217115006,116.4985860036,-143.477294921875
1542356268.259843187,39.7917207196412,116.498585685963,-143.488143920898
1542356268.307285102,39.7917214923522,116.49858303728,-142.701416015625
1542356268.350115271,39.7917207463994,116.498582903669,-142.734100341797
1542356268.398116414,39.7917209113376,116.498581765222,-142.699676513672
1542356268.440911937,39.7917201430238,116.498581709721,-142.72004699707
1542356268.489014336,39.7917193228292,116.49858162226,-142.703430175781
1542356268.537065741,39.7917185237734,116.498581628663,-142.703521728516
1542356268.579906763,39.79171776816,116.498581788792,-142.683898925781
1542356268.627913070,39.7917168094163,116.498582579634,-142.736083984375
1542356268.670687290,39.7917159210959,116.498583153896,-142.858703613281
1542356268.718750655,39.7917147833057,116.498583573792,-142.95539855957
1542356268.761539396,39.7917134959698,116.498583759361,-143.013198852539
1542356268.809602023,39.7917119919862,116.498583874568,-143.063018798828
1542356268.857726165,39.7917104897286,116.49858397179,-143.089111328125
1542356268.900529193,39.791709098039,116.498584045532,-143.108932495117
1542356268.948566489,39.7917076194201,116.498584188541,-143.19010925293
1542356268.991430902,39.7917162864022,116.498575230536,-142.331192016602
1542356269.039374056,39.7917151462531,116.498575225179,-142.641387939453
1542356269.087522804,39.7917139710534,116.498575348375,-143.022003173828
1542356269.130258303,39.7917154991887,116.49857384949,-142.399658203125
1542356269.178402843,39.7917144316465,116.498573719273,-142.906616210938
1542356269.221137408,39.7917149166734,116.498572467479,-142.056198120117
1542356269.269241779,39.791714040439,116.498573313574,-142.58137512207
1542356269.317271770,39.7917129823099,116.498573669335,-143.230316162109
1542356269.360053986,39.7917117368428,116.49857369453,-143.870239257812
1542356269.408106710,39.7917129180558,116.498570315502,-140.197982788086
1542356269.450983548,39.7917151366964,116.498571626349,-141.000061035156
1542356269.498964383,39.7917155254517,116.498572453335,-141.925323486328
1542356269.547112784,39.7917159393288,116.498573132302,-142.826202392578
1542356269.589864168,39.7917145364756,116.498573625593,-144.029083251953
1542356269.637920023,39.7917121123809,116.498569099634,-135.364990234375
1542356269.680735348,39.7917117858642,116.498569727914,-136.0263671875
1542356269.728732939,39.791711210799,116.498568039564,-133.574310302734
1542356269.776841766,39.7917126525111,116.498568202976,-134.225051879883
1542356269.819678579,39.7917111655588,116.498566506606,-131.460571289062
1542356269.867707531,39.7917107635861,116.498565384314,-132.117263793945
1542356269.910473972,39.7917108599714,116.498565030061,-132.683990478516
1542356269.958556344,39.7917110278755,116.498564637117,-133.283203125
1542356270.001394006,39.7917113026556,116.498564311589,-133.802307128906
1542356270.049386564,39.7917094414376,116.498564021901,-128.886596679688
1542356270.097473826,39.7917097737358,116.498564551114,-129.41130065918
1542356270.140294332,39.7917096894658,116.498564774395,-129.834945678711
1542356270.188378627,39.7917101430782,116.498564521977,-130.346221923828
1542356270.231117198,39.7917103867929,116.498564384073,-130.80094909668
1542356270.279162024,39.7917103877456,116.498564042056,-131.270294189453
1542356270.327263421,39.7917044770061,116.498561902936,-125.515991210938
1542356270.370070261,39.7917043096733,116.498561323461,-125.908386230469
1542356270.418111567,39.7917042109771,116.498560744397,-126.320999145508
1542356270.460907842,39.79170430895,116.498560104097,-126.682846069336
1542356270.509002161,39.7917046418081,116.498559339577,-127.188972473145
1542356270.557051860,39.7917054268808,116.498558669789,-127.690879821777
1542356270.599865334,39.7917062589676,116.498558435605,-127.949272155762
1542356270.647895363,39.791706961822,116.498558075194,-128.149383544922
1542356270.690696380,39.7917074147817,116.498557598562,-128.335144042969
1542356270.738719361,39.7917054229191,116.498561196104,-121.915283203125
1542356270.786883050,39.7917061990213,116.498561032521,-122.161041259766
1542356270.829650251,39.7917066887516,116.498561296438,-122.234504699707
1542356270.877686838,39.7917072619449,116.498561247784,-122.461418151855
1542356270.920469953,39.7917046040948,116.49856097939,-120.968147277832
1542356270.968544347,39.7917048702395,116.498561175782,-121.087982177734
1542356271.016685742,39.7917053154859,116.498561205335,-121.185852050781
1542356271.059433079,39.7917058815187,116.498561380053,-121.222923278809
1542356271.107493976,39.7917064974868,116.498561488436,-121.256286621094
1542356271.150274916,39.7917026340514,116.498559946212,-120.328887939453
1542356271.198353380,39.7917031784699,116.498559786822,-120.385147094727
1542356271.241104833,39.791701967284,116.498559125479,-120.006401062012
1542356271.289157518,39.7917023929606,116.498558869881,-120.038932800293
1542356271.337322399,39.7917030483715,116.498558316451,-120.138740539551
1542356271.380062421,39.791703765145,116.498558043211,-120.206405639648
1542356271.428112212,39.791704455897,116.498557670282,-120.309646606445
1542356271.470899852,39.7917047157449,116.498557217096,-120.387718200684
1542356271.518995464,39.7917050890456,116.498556769784,-120.458290100098
1542356271.567084534,39.7917054536603,116.498556302434,-120.503555297852
1542356271.609867123,39.791705880122,116.498555927451,-120.531410217285
1542356271.657914402,39.7917063494165,116.498555501914,-120.573593139648
1542356271.700703143,39.7917066699861,116.498555054971,-120.616577148438
1542356271.748752105,39.7916991801042,116.498555289928,-119.649154663086
1542356271.796875949,39.7916994707546,116.498554300557,-119.704696655273
1542356271.839654777,39.7916976171665,116.49855459054,-119.454467773438
1542356271.887741107,39.7916979064792,116.498553773447,-119.492340087891
1542356271.930471498,39.7916981802608,116.498553107603,-119.523658752441
1542356271.978526600,39.7916985216958,116.498552025975,-119.532020568848
1542356272.026627853,39.7916959214878,116.498553130953,-119.292610168457
1542356272.069433709,39.7916961307958,116.498552443009,-119.284744262695
1542356272.117523763,39.7916962287525,116.498551560369,-119.348426818848
1542356272.160292186,39.7916964222614,116.498550784331,-119.338165283203
1542356272.208350483,39.7916965942185,116.498549932165,-119.307548522949
1542356272.256452176,39.7916966451644,116.498549139182,-119.302978515625
1542356272.299200845,39.7916962202346,116.498548737055,-119.395874023438
1542356272.347369802,39.7916960170986,116.498548103344,-119.460922241211
1542356272.390056449,39.7916962707606,116.498547259465,-119.497001647949
1542356272.438104280,39.7916966305808,116.49854621431,-119.539260864258
1542356272.480924942,39.7916967088609,116.498545389325,-119.611175537109
1542356272.528934903,39.7916911047914,116.498549796471,-119.55924987793
1542356272.577065831,39.79169097901,116.498549043774,-119.629371643066
1542356272.619869847,39.7916904242068,116.498548912383,-119.042442321777
1542356272.667922177,39.7916905230598,116.498548458841,-119.101615905762
1542356272.710696273,39.7916906743764,116.498547724727,-119.130653381348
1542356272.758750260,39.7916899675553,116.498547892671,-118.786972045898
1542356272.806865116,39.7916900836521,116.498547270694,-118.803146362305
1542356272.849628723,39.7916892740462,116.498547304157,-118.764427185059
1542356272.897676588,39.7916893113299,116.498546634351,-118.7822265625
1542356272.940483915,39.7916884521116,116.498546649231,-118.819854736328
1542356272.988504608,39.7916885580318,116.498545870323,-118.862182617188
1542356273.036627635,39.79168876397,116.498544935648,-118.893157958984
1542356273.079408579,39.7916889360672,116.498544044888,-118.956352233887
1542356273.127471256,39.791686339478,116.498545321925,-118.248306274414
1542356273.170237793,39.7916864342665,116.498544513368,-118.284217834473
1542356273.218338770,39.7916867454698,116.498543285089,-118.303207397461
1542356273.266447561,39.7916857383769,116.498544197179,-118.091598510742
1542356273.309231628,39.7916859147862,116.498543330193,-118.14363861084
1542356273.357344625,39.791685088261,116.498543424261,-118.014602661133
1542356273.400084596,39.7916850748034,116.498542475584,-118.086616516113
1542356273.448119035,39.7916841355702,116.498542668222,-118.056526184082
1542356273.496207951,39.7916840652988,116.498541611904,-118.366676330566
1542356273.539083566,39.7916830912666,116.498541977114,-118.393669128418
1542356273.587041584,39.7916827375076,116.498540641337,-118.995719909668
1542356273.629860617,39.7916826420404,116.498539308797,-119.650726318359
1542356273.677884217,39.7916819601371,116.498540244568,-118.183204650879
1542356273.720729713,39.7916820394728,116.498539087098,-118.875122070312
1542356273.768725412,39.791682004313,116.498537770573,-119.644332885742
1542356273.816866721,39.7916823744735,116.498535980487,-120.481369018555
1542356273.859673704,39.7916835889539,116.498534348736,-121.531188964844
1542356273.907707752,39.7916852563786,116.498533307796,-123.1982421875
1542356273.950488665,39.7916829573523,116.498531130274,-124.172340393066
1542356273.998519873,39.7916821678363,116.498529135324,-125.251998901367
1542356274.046662001,39.7916823586928,116.498527379796,-126.18546295166
1542356274.089421131,39.7916841621399,116.498526338327,-127.053466796875
1542356274.137562319,39.7916848799871,116.498523793247,-128.233459472656
1542356274.180322251,39.7916849656191,116.498521776915,-129.18376159668
1542356274.228312126,39.7916835477222,116.498520932605,-130.170288085938
1542356274.276424949,39.7916764753658,116.498524593081,-130.818756103516
1542356274.319248076,39.791678340131,116.49851889756,-131.423751831055
1542356274.367324845,39.7916729004194,116.498538312055,-104.329376220703
1542356274.410083028,39.791672905725,116.498536933887,-105.181777954102
1542356274.458095415,39.7916709730848,116.498538579395,-102.254341125488
1542356274.506245935,39.7916715864152,116.498537933355,-103.21257019043
1542356274.549002379,39.7916692552969,116.498540370803,-100.031394958496
1542356274.597074965,39.7916694003049,116.498540070699,-100.89981842041
1542356274.639828519,39.7916680887221,116.498540218766,-97.8590393066406
1542356274.687901420,39.791668247962,116.498540585106,-98.6388168334961
1542356274.735997817,39.7916686257211,116.498540460127,-99.4387741088867
1542356274.778792928,39.7916690002423,116.498540465713,-100.187393188477
1542356274.826854779,39.7916691950739,116.498540318706,-101.063858032227
1542356274.869632584,39.7916694453249,116.498540199119,-101.841239929199
1542356274.917709057,39.7916688756047,116.498540637483,-102.671630859375
1542356274.960461920,39.7916654681769,116.498540420816,-92.8784942626953
1542356275.008529281,39.791665701207,116.498540386791,-93.7082901000977
1542356275.056657041,39.7916644530474,116.49854049398,-91.1850433349609
1542356275.099442047,39.7916645611332,116.498540424324,-91.8967056274414
1542356275.147470433,39.7916647780392,116.4985409487,-92.6486206054688
1542356275.190305651,39.7916648713799,116.498541058976,-93.2892150878906
1542356275.238311360,39.7916650490939,116.498541170772,-93.9888000488281
1542356275.286451792,39.791662290553,116.498540751014,-87.6705856323242
1542356275.329229203,39.7916624078732,116.498540724846,-88.3157043457031
1542356275.377284882,39.7916623373344,116.498540275113,-88.9733734130859
1542356275.420058999,39.7916624478639,116.498539918544,-89.3909378051758
1542356275.468138200,39.7916601259786,116.498540964768,-84.2125778198242
1542356275.516283427,39.791660199047,116.498541120681,-84.3514099121094
1542356275.559012635,39.7916591051604,116.498541174545,-83.5243377685547
1542356275.607070664,39.7916597376022,116.498541617858,-83.7020034790039
1542356275.649884830,39.7916599897095,116.498542031259,-83.8425674438477
1542356275.697882105,39.7916601858815,116.498542576977,-84.0330047607422
1542356275.746042343,39.7916601155163,116.498543548847,-84.1916351318359
1542356275.788754207,39.7916577663566,116.49854213808,-82.3725433349609
1542356275.836845466,39.7916592702999,116.498541707598,-82.4504623413086
1542356275.879664322,39.7916601667719,116.498541773942,-82.6288681030273
1542356275.927702245,39.7916611871699,116.498542078233,-82.7122650146484
1542356275.975831437,39.7916622377953,116.498542368107,-82.7964477539062
1542356276.018572396,39.7916625862306,116.498542489794,-82.9208984375
1542356276.066642948,39.7916632191046,116.498542718938,-83.0064392089844
1542356276.109444598,39.7916637911027,116.498542926794,-83.1099700927734
1542356276.157484223,39.7916645278755,116.49854320205,-83.2828674316406
1542356276.200290056,39.7916651759057,116.498543448715,-83.5331802368164
1542356276.248339251,39.7916658121529,116.498543557838,-83.8499526977539
1542356276.296413837,39.7916668485225,116.498545213193,-84.2591552734375
1542356276.339216190,39.7916675218558,116.498547878607,-84.5376663208008
1542356276.387267108,39.7916679396418,116.49855158361,-84.6734237670898
1542356276.430038566,39.7916682869086,116.498552621135,-84.8769302368164
1542356276.478097890,39.7916503918771,116.498543352312,-81.3793487548828
1542356276.526301874,39.7916507766531,116.49854138058,-81.6269073486328
1542356276.569000090,39.7916513763615,116.498540704033,-81.873291015625
1542356276.617080755,39.7916522324166,116.498539986331,-82.1403503417969
1542356276.659869115,39.791652783572,116.49853929302,-82.3652801513672
1542356276.707889588,39.7916535605183,116.498538582722,-82.5983810424805
1542356276.756026531,39.7916544793197,116.498537915057,-82.7939453125
1542356276.798773101,39.7916559323539,116.498537944192,-82.8815765380859
1542356276.846846668,39.7916565438677,116.498537257033,-83.1054382324219
1542356276.889625897,39.7916466664129,116.498542172053,-79.056037902832
1542356276.937694726,39.7916453014184,116.498542959038,-79.2714614868164
1542356276.985860982,39.7916444878595,116.498543254101,-78.6918869018555
1542356277.028574178,39.7916440487253,116.498543599317,-78.9097366333008
1542356277.076642212,39.791643341577,116.498543796395,-78.3004837036133
1542356277.119424247,39.7916430148422,116.498544339707,-78.5034637451172
1542356277.167482562,39.7916424243045,116.498544851854,-78.8105545043945
1542356277.215585221,39.7916415916126,116.498545102552,-79.0906143188477
1542356277.258387456,39.7916408143195,116.498545326624,-79.3643493652344
1542356277.306435226,39.7916407675015,116.498545963827,-79.6817169189453
1542356277.349194487,39.7916403940058,116.498546401125,-79.9693603515625
1542356277.397288243,39.7916400017471,116.498546649659,-80.2105712890625
1542356277.440067617,39.7916396958345,116.498546430238,-80.4766387939453
1542356277.488104183,39.79163726333,116.498545719667,-75.5362701416016
1542356277.536282915,39.7916381882941,116.498544009747,-75.8490600585938
1542356277.579002757,39.7916367089533,116.498545131331,-74.7358169555664
1542356277.627078807,39.7916366702959,116.498544072837,-75.0127639770508
1542356277.669860665,39.791636782264,116.498543052002,-75.2635803222656
1542356277.717876853,39.7916369056684,116.498541946182,-75.5405197143555
1542356277.766018704,39.7916371097792,116.498540744085,-75.8126373291016
1542356277.808802327,39.7916371137809,116.498539786796,-76.0245361328125
1542356277.856844061,39.791637013227,116.498538732567,-76.306640625
1542356277.899668217,39.7916370309082,116.498537713051,-76.5566329956055
1542356277.947696714,39.791636722667,116.498536926737,-76.5247573852539
1542356277.995823835,39.7916315442721,116.498546441312,-72.6099395751953
1542356278.038565255,39.7916303254,116.498545372617,-72.7991027832031
1542356278.086680258,39.7916295948774,116.498546788964,-72.075569152832
1542356278.129477583,39.7916297010544,116.498546743362,-72.5794525146484
1542356278.177485826,39.7916296537709,116.498546679985,-72.9757690429688
1542356278.225584966,39.7916291955714,116.49854564568,-73.3051681518555
1542356278.268373057,39.7916279995316,116.498548066377,-71.0347900390625
1542356278.316432494,39.7916275309695,116.49854986921,-71.3308181762695
1542356278.359295324,39.7916268931307,116.498550322831,-71.6611709594727
1542356278.407272620,39.7916262652659,116.498550535577,-71.9301605224609
1542356278.455374603,39.7916255234241,116.498550722043,-72.1903305053711
1542356278.498159085,39.7916257911028,116.4985509945,-72.4299011230469
1542356278.546260180,39.7916258208736,116.498551268014,-72.6832809448242
1542356278.589051381,39.7916256212982,116.498551427571,-72.9179992675781
1542356278.637047572,39.7916250316439,116.498551451983,-73.1696319580078
1542356278.679865743,39.7916243061706,116.498551351597,-73.3772125244141
1542356278.727866496,39.7916237909285,116.498551370469,-73.6272735595703
1542356278.776043353,39.7916243301041,116.498553017438,-73.9235229492188
1542356278.818795549,39.7916240725888,116.498553412091,-74.2814788818359
1542356278.866928951,39.791623673488,116.498554902137,-74.7657165527344
1542356278.909616819,39.7916227177708,116.498552314058,-67.0406494140625
1542356278.957705942,39.7916216921329,116.498551573508,-67.4175109863281
1542356279.005793678,39.7916220494711,116.498551973591,-66.2773132324219
1542356279.048594694,39.7916212221184,116.498551827579,-66.5079193115234
1542356279.096606417,39.7916214222368,116.498552393558,-65.5978164672852
1542356279.139418121,39.7916207153255,116.498552552611,-65.8514938354492
1542356279.187455082,39.7916202493684,116.498553161397,-65.0304183959961
